subject,id,condition,word,step,trial,pass,phase,SAnswer,rt,sex,hearing,lang,equip
SubjectBase003,1010subject269baseline,baseline,asee_shstep13.wav,step13,58,6,Late,0,774,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep13.wav,step13,59,7,Late,0,670,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep13.wav,step13,61,8,Late,1,1126,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep13.wav,step13,63,9,Late,0,1335,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep13.wav,step13,65,10,Late,0,870,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep15.wav,step15,5,1,Early,0,1439,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep15.wav,step15,6,2,Early,0,1625,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep15.wav,step15,19,3,Early,0,921,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep15.wav,step15,27,4,Early,0,854,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep15.wav,step15,35,5,Early,0,730,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep15.wav,step15,50,6,Late,0,713,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep15.wav,step15,52,7,Late,0,783,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep15.wav,step15,56,8,Late,0,793,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep15.wav,step15,67,9,Late,0,682,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep15.wav,step15,68,10,Late,0,882,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep17.wav,step17,3,1,Early,0,1099,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep17.wav,step17,4,2,Early,0,833,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep17.wav,step17,16,3,Early,0,946,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep17.wav,step17,22,4,Early,0,783,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep17.wav,step17,25,5,Early,0,809,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep17.wav,step17,28,6,Late,0,794,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep17.wav,step17,37,7,Late,0,745,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep17.wav,step17,43,8,Late,0,808,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep17.wav,step17,62,9,Late,0,817,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase003,1010subject269baseline,baseline,asee_shstep17.wav,step17,66,10,Late,0,842,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase004,1010subject989baseline,baseline,asee_shstep5.wav,step05,4,1,Early,1,3238,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep5.wav,step05,5,2,Early,1,1203,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep5.wav,step05,6,3,Early,1,1087,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep5.wav,step05,8,4,Early,1,1881,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep5.wav,step05,20,5,Early,1,1090,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep5.wav,step05,52,6,Late,1,867,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep5.wav,step05,55,7,Late,1,882,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep5.wav,step05,61,8,Late,1,1366,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep5.wav,step05,62,9,Late,1,1473,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep5.wav,step05,69,10,Late,1,845,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep7.wav,step07,7,1,Early,1,1270,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep7.wav,step07,12,2,Early,0,1787,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep7.wav,step07,16,3,Early,1,1440,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep7.wav,step07,18,4,Early,1,1087,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep7.wav,step07,22,5,Early,1,1387,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep7.wav,step07,23,6,Late,1,1046,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep7.wav,step07,32,7,Late,1,824,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep7.wav,step07,56,8,Late,1,970,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep7.wav,step07,58,9,Late,1,810,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep7.wav,step07,65,10,Late,1,928,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep9.wav,step09,0,1,Early,0,2220,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep9.wav,step09,9,2,Early,1,1547,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep9.wav,step09,25,3,Early,1,1151,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep9.wav,step09,26,4,Early,0,1800,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep9.wav,step09,27,5,Early,1,1060,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep9.wav,step09,34,6,Late,1,1085,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep9.wav,step09,40,7,Late,1,705,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep9.wav,step09,54,8,Late,1,1481,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep9.wav,step09,60,9,Late,1,1193,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep9.wav,step09,63,10,Late,0,1799,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep11.wav,step11,1,1,Early,0,2527,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep11.wav,step11,11,2,Early,0,1000,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep11.wav,step11,21,3,Early,0,1221,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep11.wav,step11,33,4,Early,0,877,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep11.wav,step11,44,5,Early,1,839,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep11.wav,step11,50,6,Late,1,1004,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep11.wav,step11,53,7,Late,1,1401,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep11.wav,step11,59,8,Late,1,1136,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep11.wav,step11,66,9,Late,0,877,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep11.wav,step11,67,10,Late,1,1233,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep13.wav,step13,2,1,Early,0,1903,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep13.wav,step13,10,2,Early,0,936,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep13.wav,step13,13,3,Early,0,1041,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep13.wav,step13,15,4,Early,0,939,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep13.wav,step13,28,5,Early,0,898,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep13.wav,step13,29,6,Late,0,926,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep13.wav,step13,31,7,Late,0,908,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep13.wav,step13,36,8,Late,0,781,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep13.wav,step13,39,9,Late,0,878,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep13.wav,step13,68,10,Late,0,784,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep15.wav,step15,17,1,Early,0,1081,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep15.wav,step15,24,2,Early,0,1253,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep15.wav,step15,35,3,Early,0,801,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep15.wav,step15,38,4,Early,0,808,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep15.wav,step15,41,5,Early,0,727,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep15.wav,step15,42,6,Late,0,628,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep15.wav,step15,45,7,Late,0,759,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep15.wav,step15,48,8,Late,0,839,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep15.wav,step15,49,9,Late,0,781,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep15.wav,step15,51,10,Late,0,771,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep17.wav,step17,3,1,Early,0,1543,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep17.wav,step17,14,2,Early,0,973,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep17.wav,step17,19,3,Early,0,923,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep17.wav,step17,30,4,Early,0,892,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep17.wav,step17,37,5,Early,0,717,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep17.wav,step17,43,6,Late,0,582,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep17.wav,step17,46,7,Late,0,675,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep17.wav,step17,47,8,Late,0,717,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep17.wav,step17,57,9,Late,0,789,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase004,1010subject989baseline,baseline,asee_shstep17.wav,step17,64,10,Late,0,812,Male,yes,english,Over-the-ear headphones (cost between $30 and $100)
SubjectBase005,1011subject312baseline,baseline,asee_shstep5.wav,step05,3,1,Early,0,587,Male,yes,english,Laptop/pc speakers
SubjectBase005,1011subject312baseline,baseline,asee_shstep5.wav,step05,12,2,Early,1,2082,Male,yes,english,Laptop/pc speakers
SubjectBase005,1011subject312baseline,baseline,asee_shstep5.wav,step05,13,3,Early,1,1106,Male,yes,english,Laptop/pc speakers
SubjectBase005,1011subject312baseline,baseline,asee_shstep5.wav,step05,15,4,Early,1,669,Male,yes,english,Laptop/pc speakers
SubjectBase005,1011subject312baseline,baseline,asee_shstep5.wav,step05,26,5,Early,1,891,Male,yes,english,Laptop/pc speakers
SubjectBase005,1011subject312baseline,baseline,asee_shstep5.wav,step05,32,6,Late,1,708,Male,yes,english,Laptop/pc speakers
SubjectBase005,1011subject312baseline,baseline,asee_shstep5.wav,step05,37,7,Late,1,1114,Male,yes,english,Laptop/pc speakers
SubjectBase005,1011subject312baseline,baseline,asee_shstep5.wav,step05,48,8,Late,1,1225,Male,yes,english,Laptop/pc speakers
SubjectBase005,1011subject312baseline,baseline,asee_shstep5.wav,step05,62,9,Late,0,952,Male,yes,english,Laptop/pc speakers
SubjectBase005,1011subject312baseline,baseline,asee_shstep5.wav,step05,63,10,Late,1,1618,Male,yes,english,Laptop/pc speakers
SubjectBase005,1011subject312baseline,baseline,asee_shstep7.wav,step07,1,1,Early,0,1211,Male,yes,english,Laptop/pc speakers
SubjectBase005,1011subject312baseline,baseline,asee_shstep7.wav,step07,22,2,Early,1,995,Male,yes,english,Laptop/pc speakers
SubjectBase005,1011subject312baseline,baseline,asee_shstep7.wav,step07,30,3,Early,1,959,Male,yes,english,Laptop/pc speakers
SubjectBase005,1011subject312baseline,baseline,asee_shstep7.wav,step07,31,4,Early,1,931,Male,yes,english,Laptop/pc speakers
SubjectBase005,1011subject312baseline,baseline,asee_shstep7.wav,step07,39,5,Early,1,1098,Male,yes,english,Laptop/pc speakers
SubjectBase005,1011subject312baseline,baseline,asee_shstep7.wav,step07,44,6,Late,1,1114,Male,yes,english,Laptop/pc speakers
SubjectBase005,1011subject312baseline,baseline,asee_shstep7.wav,step07,56,7,Late,1,728,Male,yes,english,Laptop/pc speakers
